id_menu,tipe_item,nama_makanan,tipe_makanan,tipe_menu_ringan,tipe_minuman,tipe_rasa,tipe_karbohidrat,tipe_protein,lokasi,nama_kantin,harga,rating
1,Makanan,Donat,Ringan,Kue Kering,,Manis,Kentang,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
2,Makanan,Donat Palm,Ringan,Kue Kering,,Manis,Kentang,,Mushola dan Studio Kriya,Kantin Ibu Eneng,3000,
3,Makanan,Risol Mayo,Ringan,Gorengan,,Gurih,,Telur,Mushola dan Studio Kriya,Kantin Ibu Eneng,3500,
4,Makanan,Sus Fla Vanilla,Ringan,Kue Basah,,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
5,Makanan,Pastel,Ringan,Gorengan,,Gurih,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,3000,
6,Makanan,Karoket,Ringan,Gorengan,,Gurih,,Sapi,Mushola dan Studio Kriya,Kantin Ibu Eneng,3000,
7,Makanan,Bala-Bala,Ringan,Gorengan,,Gurih,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,2000,
8,Makanan,Gehu Pedas,Ringan,Gorengan,,Pedas,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,2000,
9,Makanan,Bolen,Ringan,Pastry,,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
10,Makanan,Odading,Ringan,Gorengan,,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,2000,
11,Makanan,Molen Pisang,Ringan,Gorengan,,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,2000,
12,Makanan,Cakue,Ringan,Gorengan,,Netral,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,2000,
13,Makanan,Piscok,Ringan,Gorengan,,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,3000,
14,Makanan,Cireng,Ringan,Gorengan,,Netral,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,3000,
15,Makanan,Keju Goreng,Ringan,Gorengan,,Asin,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,2000,
16,Makanan,Karoket Besar,Ringan,Gorengan,,Gurih,,Sapi,Mushola dan Studio Kriya,Kantin Ibu Eneng,8000,
17,Makanan,Cibay,Ringan,Gorengan,,Gurih,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,8000,
18,Makanan,Onde,Ringan,Gorengan,,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,3000,
19,Makanan,Roti Aoka,Ringan,Roti,,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,4000,
20,Makanan,Roti Okko,Ringan,Roti,,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,4000,
21,Makanan,Roti Sandwich,Ringan,Roti,,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,3000,
22,Makanan,Roti Gulung,Ringan,Roti,,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,3000,
23,Makanan,Moon Cake,Ringan,Kue Kering,,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,3000,
24,Makanan,Sosis Solo,Ringan,Gorengan,,Gurih,,Sapi,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
25,Makanan,Gabin Tape,Ringan,Kue Kering,,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,3000,
26,Minuman,Kopi ABC,,,Dingin,Pahit,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
27,Minuman,Tora Cafe,,,Dingin,Pahit,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
28,Minuman,Kapal Api,,,Panas,Pahit,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,7000,
29,Minuman,Goodday,,,Panas,Pahit,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,8000,
30,Minuman,Nescafe Kaleng,,,Dingin,Pahit,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,8000,
31,Minuman,Nescafe Dus,,,Dingin,Pahit,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,7000,
32,Minuman,Minola,,,Netral,Netral,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,3000,
33,Minuman,Le Mineral,,,Netral,Netral,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
34,Minuman,Nipis Madu,,,Dingin,Asam,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
35,Minuman,Teh Botol Sosro,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,6000,
36,Minuman,Teh Kotak,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
37,Minuman,Floridina,,,Dingin,Asam,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
38,Minuman,Teh Pucuk,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
39,Minuman,Minute Maid,,,Dingin,Asam,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,6000,
40,Minuman,Hydro Coco,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,8000,
41,Minuman,Pocari Sweat,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,8000,
42,Minuman,Susu Ultra 250 ml,,,Dingin,Gurih,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,8000,
43,Minuman,Susu Ultra 200 ml,,,Dingin,Gurih,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,7000,
44,Minuman,Susu Kacang Hijau,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,7000,
45,Minuman,Nutri Boost,,,Dingin,Asam,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,7000,
46,Minuman,Mizone,,,Dingin,Asam,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
47,Minuman,Sprite,,,Dingin,Asam,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,6000,
48,Minuman,Coca Cola,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,6000,
49,Minuman,Kopiko 78,,,Dingin,Pahit,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,8000,
50,Minuman,Kopiko Lucky Day,,,Dingin,Pahit,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,8000,
51,Minuman,Thai Tea,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,7000,
52,Minuman,Hanaang,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,7000,
53,Minuman,Susu Bear Brand,,,Dingin,Gurih,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,11000,
54,Minuman,Susu Kurma,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,10000,
55,Minuman,Milo ,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,7000,
56,Minuman,Fruit Tea,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
57,Minuman,Fresh Tea,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
58,Minuman,Cimory,,,Dingin,Asam,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,8000,
59,Minuman,Iso Plus,,,Dingin,Asam,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,5000,
60,Minuman,Teh Gelas,,,Dingin,Manis,,,Mushola dan Studio Kriya,Kantin Ibu Eneng,4000,
61,Makanan,Nasi Goreng,Berat,,,Gurih,Nasi,Telur,Labtek V A,Warung CIhuy,15000,
62,Makanan,Spageti,Berat,,,Gurih,Mie,Sapi,Labtek V A,Warung CIhuy,20000,
63,Makanan,Kwetiau,Berat,,,Gurih,Mie,Telur,Labtek V A,Warung CIhuy,15000,
64,Makanan,Mie Goreng,Berat,,,Gurih,Mie,Telur,Labtek V A,Warung CIhuy,15000,
65,Minuman,Jus Mangga,,,Dingin,Manis,,,Labtek V A,Warung CIhuy,10000,
66,Minuman,Jus Alpukat,,,Dingin,Manis,,,Labtek V A,Warung CIhuy,10000,
67,Minuman,Jus Buah Naga,,,Dingin,Manis,,,Labtek V A,Warung CIhuy,10000,
68,Minuman,Jus Jeruk,,,Dingin,Manis,,,Labtek V A,Warung CIhuy,8000,
69,Minuman,Jus Tomat,,,Dingin,Manis,,,Labtek V A,Warung CIhuy,8000,
70,Minuman,Jus Melon,,,Dingin,Manis,,,Labtek V A,Warung CIhuy,8000,
71,Minuman,Jus Apel,,,Dingin,Manis,,,Labtek V A,Warung CIhuy,8000,
72,Minuman,Jus Wortel,,,Dingin,Manis,,,Labtek V A,Warung CIhuy,8000,
73,Minuman,Jus Belimbing,,,Dingin,Manis,,,Labtek V A,Warung CIhuy,8000,
74,Minuman,Jus Nanas,,,Dingin,Manis,,,Labtek V A,Warung CIhuy,8000,
75,Minuman,Jus Jambu,,,Dingin,Manis,,,Labtek V A,Warung CIhuy,8000,
76,Minuman,Jus Strawberry,,,Dingin,Manis,,,Labtek V A,Warung CIhuy,10000,
77,Makanan,Mie Ayam Jamur,Berat,,,Gurih,Mie,Ayam,Labtek III (KOICA),Kantin Bu Dera,15000,
78,Makanan,Mie Ayam Chili Oil,Berat,,,Pedas,Mie,Ayam,Labtek III (KOICA),Kantin Bu Dera,15000,
79,Makanan,Mie Ayam Rica,Berat,,,Pedas,Mie,Ayam,Labtek III (KOICA),Kantin Bu Dera,15000,
80,Makanan,Mie Baso Yamin,Berat,,,Gurih,Mie,Sapi,Labtek III (KOICA),Kantin Bu Dera,17000,
81,Makanan,Mie Ayam Kuah Kari ,Berat,,,Gurih,Mie,Ayam,Labtek III (KOICA),Kantin Bu Dera,17000,
82,Makanan,Mie Baso Kuah ,Berat,,,Gurih,Mie,Sapi,Labtek III (KOICA),Kantin Bu Dera,17000,
83,Makanan,Gioza,Ringan,Snack Tepung,,Gurih,,Ayam,Labtek III (KOICA),Kantin Bu Dera,15000,
84,Makanan,Seblak,Berat,,,Gurih,,Telur,Labtek III (KOICA),Kantin Bu Dera,14000,
85,Makanan,Cilok Kuah,Ringan,Snack Tepung,,Pedas,,,Labtek III (KOICA),Kantin Bu Dera,10000,
86,Makanan,Cilok Chili Oil,Ringan,Snack Tepung,,Gurih,,,Labtek III (KOICA),Kantin Bu Dera,10000,
87,Makanan,Cilok Bumbu Kacang,Ringan,Snack Tepung,,Gurih,,,Labtek III (KOICA),Kantin Bu Dera,10000,
88,Makanan,Baso Kecil,Ringan,Snack Tepung,,Gurih,,Sapi,Labtek III (KOICA),Kantin Bu Dera,10000,
89,Makanan,Baso Cincang Besar,Berat,,,Gurih,,Sapi,Labtek III (KOICA),Kantin Bu Dera,2000,
90,Makanan,Mie Kocok,Berat,,,Gurih,Mie,Sapi,Labtek III (KOICA),Kantin Bu Dera,17000,
91,Makanan,Cuanki,Berat,,,Gurih,,Tahu,Labtek III (KOICA),Kantin Bu Dera,15000,
92,Makanan,Nasi Goreng Warga,Berat,,,Gurih,Nasi,Telur,Asrama TB III,Kantin Warga,20000,
93,Makanan,Nasi Goreng Hejo,Berat,,,Pedas,Nasi,Telur,Asrama TB III,Kantin Warga,20000,
94,Makanan,Nasi Goreng Minang,Berat,,,Gurih,Nasi,Telur,Asrama TB III,Kantin Warga,17000,
95,Makanan,Nasi Goreng Mawut,Berat,,,Gurih,Nasi,Telur,Asrama TB III,Kantin Warga,20000,
96,Makanan,Ricebowl (Ayam Mattah),Berat,,,Pedas,Nasi,Ayam,Asrama TB III,Kantin Warga,22000,
97,Makanan,Ricebowl (Ayam Donbori),Berat,,,Asin,Nasi,Ayam,Asrama TB III,Kantin Warga,22000,
98,Makanan,Ricebowl (Ayam Asam Manis),Berat,,,Manis,Nasi,Ayam,Asrama TB III,Kantin Warga,22000,
99,Makanan,Ricebowl (Ayam Rica-Rica),Berat,,,Pedas,Nasi,Ayam,Asrama TB III,Kantin Warga,22000,
100,Makanan,Mie Goreng (Ayam Cincang),Berat,,,Gurih,Mie,Ayam,Asrama TB III,Kantin Warga,20000,
101,Makanan,Mie Goreng (Ayam Katsu),Berat,,,Gurih,Mie,Ayam,Asrama TB III,Kantin Warga,28000,
102,Makanan,Mie Goreng (Ayam Geprek),Berat,,,Gurih,Mie,Ayam,Asrama TB III,Kantin Warga,28000,
103,Makanan,Mie Godog,Berat,,,Gurih,Mie,Ayam,Asrama TB III,Kantin Warga,20000,
104,Makanan,Nasi Soto Ayam,Berat,,,Gurih,Nasi,Ayam,Asrama TB III,Kantin Warga,20000,
105,Makanan,Nasi Bakar Ayam Kemangi,Berat,,,Gurih,Nasi,Ayam,Asrama TB III,Kantin Warga,20000,
106,Makanan,Nasi Ayam Geprek,Berat,,,Pedas,Nasi,Ayam,Asrama TB III,Kantin Warga,20000,
107,Makanan,Donat,Ringan,Snack Tepung,,Manis,,,Asrama TB III,Kantin Warga,4000,
108,Makanan,Churros,Ringan,Snack Tepung,,Manis,,,Asrama TB III,Kantin Warga,20000,
109,Makanan,Cookies,Ringan,Snack Tepung,,Manis,,,Asrama TB III,Kantin Warga,22000,
110,Makanan,Cireng Bumbu Rujak,Ringan,Gorengan,,Pedas,,,Asrama TB III,Kantin Warga,17000,
111,Makanan,Batagor Kering,Ringan,Gorengan,,Pedas,,,Asrama TB III,Kantin Warga,17000,
112,Makanan,Batagor Kuah,Ringan,Gorengan,,Pedas,,,Asrama TB III,Kantin Warga,17000,
113,Makanan,Frenc Fries (Original),Ringan,Gorengan,,Gurih,Kentang,,Asrama TB III,Kantin Warga,13000,
114,Makanan,Frenc Fries (Bolognaise),Ringan,Gorengan,,Gurih,Kentang,,Asrama TB III,Kantin Warga,20000,
115,Makanan,Frenc Fries (Cheesel),Ringan,Gorengan,,Gurih,Kentang,,Asrama TB III,Kantin Warga,20000,
116,Makanan,Frenc Fries (Chicken Katsu),Ringan,Gorengan,,Gurih,Kentang,Ayam,Asrama TB III,Kantin Warga,28000,
117,Makanan,Curry Samosa,Ringan,Gorengan,,Gurih,,,Asrama TB III,Kantin Warga,20000,
118,Makanan,Risoles,Ringan,Gorengan,,Gurih,,,Asrama TB III,Kantin Warga,6000,
119,Minuman,Matcha Latte,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,17000,
120,Minuman,Thai Tea,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,17000,
121,Minuman,Milkshake Vanila,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,17000,
122,Minuman,Milkshake Strawberry,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,20000,
123,Minuman,Ice Matcha Berry,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,22000,
124,Minuman,Ice Matcha Berry,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,22000,
125,Minuman,Black Coffee,,,Dingin,Pahit,,,Asrama TB III,Kantin Warga,17000,
126,Minuman,Iced Latte,,,Dingin,Pahit,,,Asrama TB III,Kantin Warga,20000,
127,Minuman,Es Kopi Woles,,,Dingin,Pahit,,,Asrama TB III,Kantin Warga,20000,
128,Minuman,Es Kopi Cenghar,,,Dingin,Pahit,,,Asrama TB III,Kantin Warga,20000,
129,Minuman,Iced Vanilla Latte,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,20000,
130,Minuman,Iced Caramel Latte,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,20000,
131,Minuman,Iced Hazelnut Latte,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,20000,
132,Minuman,Iced Coffee Lemonade,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,24000,
133,Minuman,Basic Tea,,,Dingin,Netral,,,Asrama TB III,Kantin Warga,3000,
134,Minuman,Sweet Tea,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,6000,
135,Minuman,Lemon Tea,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,12000,
136,Minuman,Teh Tarik,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,17000,
137,Minuman,Peach Tea,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,20000,
138,Minuman,Lyhee Tea,,,Dingin,Manis,,,Asrama TB III,Kantin Warga,20000,
139,Minuman,Smoothies (Strawberry),,,Dingin,Manis,,,Asrama TB III,Kantin Warga,20000,
140,Minuman,Smoothies (Creamy Mango),,,Dingin,Manis,,,Asrama TB III,Kantin Warga,20000,
141,Minuman,Smoothies (Orange),,,Dingin,Manis,,,Asrama TB III,Kantin Warga,16000,
142,Makanan,Nasi Kuning Telur Balado,Berat,,,Netral,Nasi,Telur,Asrama TB III,Kedai Agronic,18000,
143,Makanan,Nasi Uduk Telur Balado,Berat,,,Netral,Nasi,Telur,Asrama TB III,Kedai Agronic,18000,
144,Makanan,Nasi Tutug Oncom Komplit,Berat,,,Netral,Nasi,Tahu,Asrama TB III,Kedai Agronic,15000,
145,Makanan,Nasi Tutug Oncom Ayam Komplit,Berat,,,Netral,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
146,Makanan,Nasi Ayam Madu Paket Komplit,Berat,,,Gurih,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
147,Makanan,Nasi Ayam Kremes Paket Komplit,Berat,,,Gurih,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
148,Makanan,Nasi Ayam Garlic Paket Kompilt,Berat,,,Gurih,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
149,Makanan,Nasi Ayam Ketumbar Paket Komplit,Berat,,,Gurih,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
150,Makanan,Nasi Ayam Sereh Paket Komplit,Berat,,,Gurih,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
151,Makanan,Nasi Chicken Popcorn,Berat,,,Gurih,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
152,Makanan,Nasi Kulit Ayam Crispy,Berat,,,Gurih,Nasi,Ayam,Asrama TB III,Kedai Agronic,18000,
153,Makanan,Nasi Korea (Ayam/Cumi/Udang),Berat,,,Gurih,Nasi,Seafood,Asrama TB III,Kedai Agronic,20000,
154,Makanan,Chicken Crispy Steak,Berat,,,Gurih,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
155,Makanan,Chicken Steak Saus Mushroom,Berat,,,Netral,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
156,Makanan,Chicken Kordon Blue,Berat,,,Gurih,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
157,Makanan,Nasi Sate Taican,Berat,,,Pedas,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
158,Makanan,Nasi Sate Bumbu Kacang,Berat,,,Netral,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
159,Makanan,Mie Goreng Katsu,Berat,,,Gurih,Mie,Ayam,Asrama TB III,Kedai Agronic,20000,
160,Makanan,Mie Nyemek Special,Berat,,,Gurih,Mie,Telur,Asrama TB III,Kedai Agronic,17000,
161,Makanan,Mie Nyemek Seafood,Berat,,,Gurih,Mie,Seafood,Asrama TB III,Kedai Agronic,20000,
162,Makanan,Mie Nyemek Premium,Berat,,,Gurih,Mie,Seafood,Asrama TB III,Kedai Agronic,22000,
163,Makanan,Kwetiau Special,Berat,,,Gurih,Mie,Telur,Asrama TB III,Kedai Agronic,20000,
164,Makanan,Kwetiau Seafood,Berat,,,Gurih,Mie,Seafood,Asrama TB III,Kedai Agronic,22000,
165,Makanan,Aneka Gorengan,Ringan,,,Gurih,,,Asrama TB III,Kedai Agronic,2000,
166,Makanan,Cilok (Bumbu Kacang/Kuah),Ringan,,,Manis,,,Asrama TB III,Kedai Agronic,6000,
167,Makanan,Pempek (Isi 3),Ringan,,,Asam,,,Asrama TB III,Kedai Agronic,6000,
168,Makanan,Cirawang Pentol,Ringan,,,Pedas,,,Asrama TB III,Kedai Agronic,6000,
169,Makanan,Baso Tahu Bandung (Isi 4),Ringan,,,Gurih,,,Asrama TB III,Kedai Agronic,6000,
170,Makanan,Basreng Daun Jeruk,Ringan,,,Gurih,,,Asrama TB III,Kedai Agronic,6000,
171,Makanan,French Fries,Ringan,,,Gurih,Kentang,,Asrama TB III,Kedai Agronic,6000,
172,Makanan,Pisang Selimut,Ringan,,,Manis,,,Asrama TB III,Kedai Agronic,10000,
173,Makanan,Nasi Soto Ayam Lamongan,Berat,,,Gurih,Nasi,Ayam,Asrama TB III,Kedai Agronic,20000,
174,Makanan,Nasi Soto Bandung,Berat,,,Gurih,Nasi,Sapi,Asrama TB III,Kedai Agronic,20000,
175,Minuman,Es Teler Creamy,Ringan,,Dingin,Manis,,,Asrama TB III,Kedai Agronic,10000,
176,Minuman,Es Kelapa Muda,Ringan,,Dingin,Manis,,,Asrama TB III,Kedai Agronic,10000,
177,Minuman,Es Kelapa Alpukat,Ringan,,Dingin,Manis,,,Asrama TB III,Kedai Agronic,10000,
178,Minuman,Es Jeruk,Ringan,,Dingin,Manis,,,Asrama TB III,Kedai Agronic,10000,
179,Minuman,Juice Buah Naga,Ringan,,,Manis,,,Asrama TB III,Kedai Agronic,10000,
180,Minuman,Juice Mulberry,Ringan,,,Manis,,,Asrama TB III,Kedai Agronic,10000,
181,Minuman,Juice Pisang,Ringan,,,Manis,,,Asrama TB III,Kedai Agronic,10000,
182,Minuman,Juice Mangga,Ringan,,,Manis,,,Asrama TB III,Kedai Agronic,10000,
183,Minuman,Juice Strawberry,Ringan,,,Manis,,,Asrama TB III,Kedai Agronic,10000,
184,Minuman,Juice Melon,Ringan,,,Manis,,,Asrama TB III,Kedai Agronic,10000,
185,Minuman,Juice Alpukat,Ringan,,,Manis,,,Asrama TB III,Kedai Agronic,10000,
186,Minuman,Juice Tomat,Ringan,,,Manis,,,Asrama TB III,Kedai Agronic,10000,
187,Minuman,Yoghurt Mulbery,Ringan,,Dingin,Manis,,,Asrama TB III,Kedai Agronic,10000,
188,Minuman,Yoghurt Strawberry,Ringan,,Dingin,Manis,,,Asrama TB III,Kedai Agronic,10000,
189,Minuman,Yoghurt Buah Naga,Ringan,,Dingin,Manis,,,Asrama TB III,Kedai Agronic,10000,
190,Minuman,Lemon Ice/Hot,Ringan,,,Manis,,,Asrama TB III,Kedai Agronic,10000,
191,Minuman,Yoghurt Mangga,Ringan,,Dingin,Manis,,,Asrama TB III,Kedai Agronic,10000,
192,Minuman,Salad Strawberry Saos Coklat,Ringan,Desert,Dingin,Manis,,,Asrama TB III,Kedai Agronic,10000,
193,Minuman,Salad Buah Saus Yoghurt,Ringan,Desert,Dingin,Manis,,,Asrama TB III,Kedai Agronic,10000,
194,Makanan,Semur Daging Sapi,Berat,,,Manis,Nasi,Sapi,Asrama TB II,Waroeng Soejo,20000,
