id_menu,tipe_item,nama_makanan,tipe_makanan,tipe_menu_ringan,tipe_minuman,tipe_rasa,tipe_karbohidrat,tipe_protein,lokasi,nama_kantin,harga,rating
195,Makanan,Kari Ayam,Berat,,,Gurih,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
196,Makanan,Chicken Karage,Berat,,,Gurih,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
197,Makanan,Ayam Goreng,Berat,,,Gurih,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
198,Makanan,Ayam Pop,Berat,,,Gurih,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
199,Makanan,Ayam Serundeng,Berat,,,Gurih,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
200,Makanan,Ayam Balado,Berat,,,Pedas,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
201,Makanan,Rica-Rica Ayam,Berat,,,Pedas,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
202,Makanan,Ayam Bakar Bumbu Padang,Berat,,,Pedas,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
203,Makanan,Ayam Bakar Kecap,Berat,,,Manis,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
204,Makanan,Ayam Bakar Madu,Berat,,,Manis,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
205,Makanan,Ayam Mentega,Berat,,,Gurih,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
206,Makanan,Ayam Teriyaki,Berat,,,Manis,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
207,Makanan,Ayam Katsu,Berat,,,Gurih,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
208,Makanan,Ayam Lada Hitam,Berat,,,Pedas,Nasi,Ayam,Asrama TB II,Waroeng Soejo,15000,
209,Makanan,Telur Balado,Berat,,,Pedas,Nasi,Telur,Asrama TB II,Waroeng Soejo,6000,
210,Makanan,Telur Dadar,Berat,,,Gurih,Nasi,Telur,Asrama TB II,Waroeng Soejo,6000,
211,Makanan,Telur Ceplok,Berat,,,Gurih,Nasi,Telur,Asrama TB II,Waroeng Soejo,6000,
212,Makanan,Dadar Tahu,Berat,,,Gurih,Nasi,Tahu,Asrama TB II,Waroeng Soejo,8000,
213,Makanan,Dadar Daging Sapi,Berat,,,Gurih,Nasi,Telur,Asrama TB II,Waroeng Soejo,18000,
214,Makanan,Dadar Ayam,Berat,,,Gurih,Nasi,Telur,Asrama TB II,Waroeng Soejo,15000,
215,Makanan,Sayur Asem,Berat,,,Asam,Sayur,,Asrama TB II,Waroeng Soejo,6000,
216,Makanan,Sayur Sop,Berat,,,Gurih,Sayur,Ayam,Asrama TB II,Waroeng Soejo,6000,
217,Makanan,Cah Kangkung,Berat,,,Gurih,Sayur,,Asrama TB II,Waroeng Soejo,6000,
218,Makanan,Cap Cay,Berat,,,Gurih,Sayur,Ayam,Asrama TB II,Waroeng Soejo,6000,
219,Makanan,Cah Pokcoy Tahu,Berat,,,Gurih,Sayur,Tahu,Asrama TB II,Waroeng Soejo,6000,
220,Makanan,Cah Tauge Tahu,Berat,,,Gurih,Sayur,Tahu,Asrama TB II,Waroeng Soejo,6000,
221,Makanan,Tumis Daun Singkong,Berat,,,Gurih,Sayur,,Asrama TB II,Waroeng Soejo,6000,
222,Makanan,Cah Brokoli,Berat,,,Netral,Sayur,,Asrama TB II,Waroeng Soejo,6000,
223,Makanan,Cah Kembang Kol,Berat,,,Netral,Sayur,,Asrama TB II,Waroeng Soejo,6000,
224,Makanan,Lodeh Daun Singkong,Berat,,,Gurih,Sayur,,Asrama TB II,Waroeng Soejo,6000,
225,Makanan,Lodeh Tahu Tempe Labu,Berat,,,Gurih,Sayur,Tahu,Asrama TB II,Waroeng Soejo,6000,
226,Makanan,Terong Balado,Berat,,,Pedas,Sayur,,Asrama TB II,Waroeng Soejo,6000,
227,Makanan,Cah Jamur,Berat,,,Gurih,Sayur,,Asrama TB II,Waroeng Soejo,6000,
228,Makanan,Cah Sawi Hijau Tahu,Berat,,,Gurih,Sayur,Tahu,Asrama TB II,Waroeng Soejo,6000,
229,Makanan,Tumis Buncis Wortel,Berat,,,Gurih,Sayur,,Asrama TB II,Waroeng Soejo,6000,
230,Makanan,Tumis Tempe Kacang Panjang,Berat,,,Gurih,Sayur,Tempe,Asrama TB II,Waroeng Soejo,6000,
231,Makanan,Kangkung Goreng Crispy,Berat,,,Gurih,Sayur,,Asrama TB II,Waroeng Soejo,6000,
232,Makanan,Sayur Pecel,Berat,,,Gurih,Sayur,,Asrama TB II,Waroeng Soejo,6000,
233,Makanan,Oseng Daun Pepaya,Berat,,,Pahit,Sayur,,Asrama TB II,Waroeng Soejo,6000,
234,Makanan,Nasi Goreng Kencur,Berat,,,Gurih,Kentang,,GKU II,Kanting Rengganis,20000,
235,Makanan,Nasi Goreng Rendang,Berat,,,Gurih,Kentang,Telur,GKU II,Kanting Rengganis,20000,
236,Makanan,Nasi Goreng Kampung,Berat,,,Gurih,Nasi,Telur,GKU II,Kanting Rengganis,20000,
237,Makanan,Nasi Goreng Kari,Berat,,,Gurih,Nasi,Telur,GKU II,Kanting Rengganis,20000,
238,Makanan,Nasi Goreng Mawut,Berat,,,Pedas,Nasi,Telur,GKU II,Kanting Rengganis,20000,
239,Makanan,Mie Tek-Tek,Berat,,,Gurih,Mie,Telur,GKU II,Kanting Rengganis,20000,
240,Makanan,Kwetiaw,Berat,,,Gurih,Mie,Telur,GKU II,Kanting Rengganis,20000,
241,Makanan,Nasi Rawon,Berat,,,Manis,Nasi,Sapi,GKU II,Kanting Rengganis,20000,
242,Makanan,Nasi + Sate Taichan,Berat,,,Pedas,Nasi,Ayam,GKU II,Kantin Sate Madu,18000,
243,Makanan,Nasi + Sate Kacang,Berat,,,Manis,Nasi,Ayam,GKU II,Kantin Sate Madu,18000,
244,Makanan,Nasi + Ayam Bumbu Hitam,Berat,,,Gurih,Nasi,Ayam,GKU II,Kantin Sate Madu,18000,
245,Makanan,Nasi + Ayam Sambal Bakar,Berat,,,Pedas,Nasi,Ayam,GKU II,Kantin Sate Madu,18000,
246,Makanan,Nasi + Telor Dadar Kuah Gule,Berat,,,Gurih,Nasi,Telur,GKU II,Kantin Sate Madu,15000,
247,Makanan,Nasi + Soto Ayam,Berat,,,Gurih,Nasi,Ayam,GKU II,Kantin Sate Madu,18000,
248,Makanan,Nasi + Soto Sapi,Berat,,,Gurih,Nasi,Sapi,GKU II,Kantin Sate Madu,18000,
249,Makanan,Nasi + Tongseng Ayam,Berat,,,Gurih,Nasi,Sapi,GKU II,Kantin Sate Madu,18000,
250,Makanan,Nasi + Tongseng Sapi,Berat,,,Gurih,Nasi,Ayam,GKU II,Kantin Sate Madu,18000,
251,Makanan,Nasi Bakar Komplit,Berat,,,Manis,Nasi,Sapi,GKU II,Lentera Moza,20000,
252,Makanan,Bakmi Yamin Manis/Asin,Berat,,,Manis,Mie,Sapi,GKU II,Lentera Moza,18000,
253,Makanan,Dimsum Kuah Creamy,Ringan,,,Gurih,,,GKU II,Lentera Moza,20000,
254,Makanan,Dimsum,Ringan,,,Gurih,,,GKU II,Lentera Moza,13000,
255,Makanan,Spaghetti Lumer,Berat,,,Gurih,Mie,Ayam,GKU II,Lentera Moza,15000,
256,Makanan,Pempek,Berat,,,Asam,Nasi,Ayam,GKU II,Lentera Moza,12000,
257,Makanan,Lumpia Biasa,Berat,,,Manis,Sayur,Telur,GKU II,Lentera Moza,12000,
258,Makanan,Lumpia Spesial,Berat,,,Manis,Sayur,Telur,GKU II,Lentera Moza,15000,
259,Makanan,Baso Tahu Endolita,Berat,,,Gurih,,Tahu,GKU II,Lentera Moza,12000,
260,Makanan,Pisang Keju Biasa,Ringan,,,Manis,,,GKU II,Lentera Moza,12000,
261,Makanan,Pisang Keju Jumbo,Ringan,,,Manis,,,GKU II,Lentera Moza,15000,
262,Makanan,Rice Bowl,Berat,,,Gurih,Mie,Ayam,GKU II,Lentera Moza,15000,
263,Makanan,Spageti Cincang Ayam + Sosis Lumer,Berat,,,Gurih,Nasi,Ayam,GKU II,Lentera Moza,15000,
264,Makanan,Mie Bakso,Berat,,,Gurih,Mie,Sapi,GKU II,Kantin Toony,15000,
265,Makanan,Mie Ayam,Berat,,,Gurih,Mie,Ayam,GKU II,Kantin Toony,15000,
266,Makanan,Mie Ayam Bakso (kecil),Berat,,,Gurih,Mie,Ayam,GKU II,Kantin Toony,20000,
267,Makanan,Mie Ayam Bakso (besar),Berat,,,Gurih,Mie,Ayam,GKU II,Kantin Toony,25000,
268,Makanan,Indomie Goreng,Berat,,,Manis,Mie,,GKU II,Kantin Toony,8000,
269,Makanan,Indomie Kuah,Berat,,,Gurih,Mie,,GKU II,Kantin Toony,8000,
270,Makanan,Indomie + Telur,Berat,,,Gurih,Mie,Telur,GKU II,Kantin Toony,12000,
271,Makanan,Batagor Bumbu Kacang,Ringan,,,Manis,,,GKU II,Kantin Toony,12000,
272,Makanan,Batagor Kuah,Ringan,,,Gurih,,,GKU II,Kantin Toony,12000,
273,Makanan,Cilok Goang,Ringan,,,Pedas,,,GKU II,Kantin Toony,12000,
274,Makanan,Cilok Kuah,Ringan,,,Gurih,,,GKU II,Kantin Toony,12000,
275,Makanan,Basreng,Ringan,,,Gurih,,,GKU II,Kantin Toony,10000,
276,Makanan,Pangsit Kuah,Ringan,,,Gurih,,,GKU II,Kantin Toony,12000,
277,Makanan,Seblak,Ringan,,,Manis,,,GKU II,Kantin Toony,12000,
278,Makanan,Dimsum,Ringan,,,Asam,,,GKU II,Kantin Toony,12000,
279,Makanan,Wongton,Ringan,,,Asam,,,GKU II,Kantin Toony,12000,
280,Makanan,Pop Mie,Ringan,,,Asam,,,GKU II,Kantin Toony,10000,
281,Makanan,Chicken Katsu,Berat,,,Gurih,,Ayam,GKU II,Krenzz Fried Chicken,12000,
282,Makanan,Chicken Katsu + Nasi,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,18000,
283,Makanan,Dadar Nasi Sambal,Berat,,,Pedas,Nasi,Telur,GKU II,Krenzz Fried Chicken,12000,
284,Makanan,Dadar Nasi Sambal Oseng Cumi,Berat,,,Pedas,Nasi,Telur,GKU II,Krenzz Fried Chicken,18000,
285,Makanan,Dadar Nasi Sambal Ayam Suwir,Berat,,,Pedas,Nasi,Telur,GKU II,Krenzz Fried Chicken,18000,
286,Makanan,Dadar Nasi Sambal Ati Ampela,Berat,,,Pedas,Nasi,Telur,GKU II,Krenzz Fried Chicken,18000,
287,Makanan,Ayam Geprek Dada + Nasi,Berat,,,Pedas,Nasi,Ayam,GKU II,Krenzz Fried Chicken,18000,
288,Makanan,Ayam Geprek Paha Atas + Nasi,Berat,,,Pedas,Nasi,Ayam,GKU II,Krenzz Fried Chicken,18000,
289,Makanan,Ayam Geprek Sayap + Nasi,Berat,,,Pedas,Nasi,Ayam,GKU II,Krenzz Fried Chicken,16000,
290,Makanan,Ayam Geprek Paha Bawah + Nasi,Berat,,,Pedas,Nasi,Ayam,GKU II,Krenzz Fried Chicken,16000,
291,Makanan,Chicken Sambal,Berat,,,Pedas,Nasi,Ayam,GKU II,Krenzz Fried Chicken,15000,
292,Makanan,Chicken Dada,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,14000,
293,Makanan,Chicken Paha Atas,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,14000,
294,Makanan,Chicken + Nasi,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,16000,
295,Makanan,Chicken Taliwang,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,18000,
296,Makanan,Chicken Pedas,Berat,,,Pedas,Nasi,Ayam,GKU II,Krenzz Fried Chicken,16000,
297,Makanan,Chicken Sweet Chili,Berat,,,Manis,Nasi,Ayam,GKU II,Krenzz Fried Chicken,16000,
298,Makanan,Chicken Black Pepper,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,16000,
299,Makanan,Krenz Nasi Indo Beef,Berat,,,Gurih,Nasi,Sapi,GKU II,Krenzz Fried Chicken,18000,
300,Makanan,Krenz Nasi Indo Chicken,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,15000,
301,Makanan,Krenz Nasi Indo Katsu,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,16000,
302,Makanan,Krenz Nasi Teri,Berat,,,Gurih,Nasi,Seafood,GKU II,Krenzz Fried Chicken,12000,
303,Makanan,Spageti Original,Berat,,,Gurih,Mie,,GKU II,Krenzz Fried Chicken,10000,
304,Makanan,Spageti Tofu,Berat,,,Netral,Mie,Tahu,GKU II,Krenzz Fried Chicken,12000,
305,Makanan,Spageti + Chicken,Berat,,,Netral,Mie,Ayam,GKU II,Krenzz Fried Chicken,15000,
306,Makanan,Rice Bowl Chicken,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,17000,
307,Makanan,Rice Bowl Beef,Berat,,,Gurih,Nasi,Sapi,GKU II,Krenzz Fried Chicken,20000,
308,Makanan,Rice Bowl Chicken Tofu,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,18000,
309,Makanan,Nashville Hot Chicken,Berat,,,Pedas,Nasi,Ayam,GKU II,Krenzz Fried Chicken,20000,
310,Makanan,Chicken Steak,Berat,,,Pedas,Nasi,Ayam,GKU II,Krenzz Fried Chicken,20000,
311,Makanan,Kebab Chicken & Beef,Berat,,,Pedas,Olahan Tepung,Ayam,GKU II,Krenzz Fried Chicken,15000,
312,Makanan,Burger Chicken & Beef,Berat,,,Pedas,Olahan Tepung,Ayam,GKU II,Krenzz Fried Chicken,15000,
313,Makanan,Rice Bowl Chicken,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,17000,
314,Makanan,Nasi Kepal Chicken Slice,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,10000,
315,Makanan,Chicken Sauce with Mozarella Cheese,Berat,,,Gurih,Nasi,Ayam,GKU II,Krenzz Fried Chicken,20000,
316,Makanan,Nasi Soto Ayam,Berat,,,Gurih,Nasi,Ayam,GKU II,Kantin Bagas,12000,
317,Makanan,Nasi Telur Gimbal,Berat,,,Gurih,Nasi,Telur,GKU II,Kantin Bagas,10000,
318,Makanan,Nasi Telur Gimbal Ayam Suwir,Berat,,,Gurih,Nasi,Telur,GKU II,Kantin Bagas,15000,
319,Makanan,Nasi Telur Gimbal Cakalang,Berat,,,Gurih,Nasi,Seafood,GKU II,Kantin Bagas,15000,
320,Makanan,Nasi Telur Gimbal Cumi Pedas,Berat,,,Gurih,Nasi,Seafood,GKU II,Kantin Bagas,15000,
321,Makanan,Nasi Ayam Kipas,Berat,,,Gurih,Nasi,Ayam,GKU II,Kantin Bagas,15000,
322,Makanan,Nasi Ayam Lada Garam,Berat,,,Pedas,Nasi,Ayam,GKU II,Kantin Bagas,15000,
323,Makanan,Nasi Ayam Wijen,Berat,,,Manis,Nasi,Ayam,GKU II,Kantin Bagas,15000,
324,Makanan,Nasi Ayam Krisbar,Berat,,,Manis,Nasi,Ayam,GKU II,Kantin Bagas,17000,
325,Makanan,Nasi Cokot Ayam Suwir,Berat,,,Gurih,Nasi,Ayam,GKU II,Kantin Bagas,12000,
326,Makanan,Nasi Cokot Cakalang,Berat,,,Gurih,Nasi,Seafood,GKU II,Kantin Bagas,12000,
327,Makanan,Nasi Cokot Cumi Pedas,Berat,,,Pedas,Nasi,Seafood,GKU II,Kantin Bagas,12000,
328,Minuman,Hot Kopi Gula Aren,Ringan,,Panas,Manis,,,GKU II,Jump/Start,13400,
329,Minuman,Ice Kopi Gula Aren,Ringan,,Dingin,Manis,,,GKU II,Jump/Start,13400,
330,Minuman,Hot Americano,Ringan,,Dingin,Pahit,,,GKU II,Jump/Start,13400,
331,Minuman,Ice Americano,Ringan,,Dingin,Pahit,,,GKU II,Jump/Start,13400,
332,Minuman,Hot Cappuccino,Ringan,,Panas,Manis,,,GKU II,Jump/Start,13400,
333,Minuman,Ice Cappuccino,Ringan,,Dingin,Manis,,,GKU II,Jump/Start,13400,
334,Minuman,Hot Kopi Hitam,Ringan,,Panas,Pahit,,,GKU II,Jump/Start,8400,
335,Minuman,Ice Kopi Hitam,Ringan,,Dingin,Pahit,,,GKU II,Jump/Start,8400,
336,Minuman,Hot Kopi Susu,Ringan,,Panas,Manis,,,GKU II,Jump/Start,8400,
337,Minuman,Ice Kopi Susu,Ringan,,Dingin,Manis,,,GKU II,Jump/Start,8400,
338,Minuman,Hot Cafe Latte,Ringan,,Panas,Manis,,,GKU II,Jump/Start,13400,
339,Minuman,Ice Cafe Latte,Ringan,,Dingin,Manis,,,GKU II,Jump/Start,13400,
340,Minuman,Hot Cafe Mocha,Ringan,,Panas,Manis,,,GKU II,Jump/Start,13400,
341,Minuman,Ice Cafe Mocha,Ringan,,Dingin,Manis,,,GKU II,Jump/Start,13400,
342,Minuman,Hot Piccolo Latte,Ringan,,Panas,Manis,,,GKU II,Jump/Start,13400,
343,Minuman,Espresso,Ringan,,Netral,Pahit,,,GKU II,Jump/Start,10400,
344,Minuman,Jus Apel,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
345,Minuman,Jus Mangga,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,12000,
346,Minuman,Jus Wortel,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,8000,
347,Minuman,Jus Jeruk,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,8000,
348,Minuman,Jus Pisang,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
349,Minuman,Jus Alpukat,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,12000,
350,Minuman,Jus Jambu,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
351,Minuman,Jus Melon,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
352,Minuman,Jus Lemon,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
353,Minuman,Jus Pepaya,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,8000,
354,Minuman,Jus Nanas,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,8000,
355,Minuman,Jus Belimbing,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,8000,
356,Minuman,Jus Buah Naga,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,12000,
357,Minuman,Jus Strawberry,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,12000,
358,Minuman,Jus Sirsak,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
359,Minuman,Jus Semangka,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,8000,
360,Minuman,Jus Tomat,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,8000,
361,Minuman,Mix Juice 2 Varian,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,15000,
362,Minuman,Mix Juice 3 Varian,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,18000,
363,Minuman,Pisang Ijo Melon,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
364,Minuman,Pisang Ijo Strawberry,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
365,Minuman,Pisang Ijo Coco Pandan,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
366,Minuman,Mojito Sirup Lyche,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
367,Minuman,Mojito Sirup Melon,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
368,Minuman,Mojito Sirup Strawberry,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
369,Minuman,Mojito Sirup Jeruk,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
370,Minuman,Susu Soda,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,10000,
371,Minuman,Espresso,Ringan,,Netral,Pahit,,,GKU II,Kedai Hijau,7000,
372,Minuman,Flat White,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,15000,
373,Minuman,Japanese,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,20000,
374,Minuman,Filter V60,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,20000,
375,Minuman,Affogato,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,15000,
376,Minuman,Kopi Susu Gula Aren,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,18000,
377,Minuman,Machiato Caramel,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,18000,
378,Minuman,Berry Latte,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,18000,
379,Minuman,Orange Coffee,Ringan,,Netral,Manis,,,GKU II,Kedai Hijau,18000,
380,Minuman,Mocha (Hot),Ringan,,Panas,Manis,,,GKU II,Kedai Hijau,15000,
381,Minuman,Mocha (Iced),Ringan,,Dingin,Manis,,,GKU II,Kedai Hijau,17000,
382,Minuman,Cappuccino (Hot),Ringan,,Panas,Manis,,,GKU II,Kedai Hijau,15000,
383,Minuman,Cappuccino (Iced),Ringan,,Dingin,Manis,,,GKU II,Kedai Hijau,17000,
384,Minuman,Latte (Hot),Ringan,,Panas,Manis,,,GKU II,Kedai Hijau,15000,
385,Minuman,Latte (Iced),Ringan,,Dingin,Manis,,,GKU II,Kedai Hijau,17000,
386,Minuman,Long Black (Hot),Ringan,,Panas,Pahit,,,GKU II,Kedai Hijau,15000,
387,Minuman,Long Black (Iced),Ringan,,Dingin,Pahit,,,GKU II,Kedai Hijau,17000,
388,Minuman,Matcha (Hot),Ringan,,Panas,Manis,,,GKU II,Kedai Hijau,15000,
389,Minuman,Matcha (Iced),Ringan,,Dingin,Manis,,,GKU II,Kedai Hijau,17000,
390,Minuman,Coklatt (Hot),Ringan,,Panas,Manis,,,GKU II,Kedai Hijau,15000,
391,Minuman,Coklatt (Iced),Ringan,,Dingin,Manis,,,GKU II,Kedai Hijau,17000,
392,Minuman,Redvelvet (Hot),Ringan,,Panas,Manis,,,GKU II,Kedai Hijau,15000,
393,Minuman,Redvelvet (Iced),Ringan,,Dingin,Manis,,,GKU II,Kedai Hijau,17000,
394,Minuman,Hot Coffee,,,Panas,Pahit,,,GKU 3,KOTA,15000,
395,Minuman,Classic Crush,,,Dingin,Manis,,,GKU 3,KOTA,20000,
396,Minuman,Hot Coffee + Brownies,,,Panas,Pahit,,,GKU 3,KOTA,30000,
397,Minuman,Palm Crush,,,Dingin,Manis,,,GKU 3,KOTA,25000,
398,Minuman,Doppio Iced Shaken,,,Dingin,Manis,,,GKU 3,KOTA,30000,
399,Minuman,Malmo,,,Dingin,Manis,,,GKU 3,KOTA,28000,
400,Minuman,Vancouver,,,Dingin,Manis,,,GKU 3,KOTA,30000,
401,Minuman,Paris,,,Dingin,Manis,,,GKU 3,KOTA,28000,
402,Minuman,Espresso (Coffee),,,Panas,Manis,,,GKU 3,KOTA,18000,
403,Minuman,Black (Coffee),,,Panas,Pahit,,,GKU 3,KOTA,23000,
404,Minuman,White (Coffee),,,Panas,Pahit,,,GKU 3,KOTA,28000,
405,Minuman,Lychee Tea,,,Dingin,Pahit,,,GKU 3,KOTA,25000,
406,Minuman,Chocolate,,,Dingin,Manis,,,GKU 3,KOTA,28000,
407,Minuman,Matcha,,,Dingin,Manis,,,GKU 3,KOTA,30000,
408,Minuman,Mineral Water,,,Dingin,Netral,,,GKU 3,KOTA,5000,
